eg_property_id,facet,n_mentions,neg_rate,p_neg_over_30pct
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,know_before_you_go,48,0.375,0.885
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_out,19,0.3684210526315789,0.7676000000000001
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,pet,14,0.35714285714285715,0.7142
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_wifi,17,0.35294117647058826,0.7026
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_out,9,0.3333333333333333,0.6602
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,know_before_you_go,62,0.3064516129032258,0.5856
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,know_before_you_go,36,0.3055555555555556,0.5734
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,know_before_you_go,11,0.2727272727272727,0.49160000000000004
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_in,11,0.2727272727272727,0.49160000000000004
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_breakfast,29,0.27586206896551724,0.4254
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_parking,12,0.25,0.4164
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_pool,50,0.28,0.4104
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_wifi,13,0.23076923076923078,0.3498
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_pool,10,0.2,0.3094
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,know_before_you_go,14,0.21428571428571427,0.2904
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,pet,7,0.14285714285714285,0.257
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,know_before_you_go,15,0.2,0.24119999999999997
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,children_extra_bed,23,0.21739130434782608,0.2148
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,check_out,8,0.125,0.19499999999999995
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_wifi,8,0.125,0.19499999999999995
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,children_extra_bed,17,0.17647058823529413,0.1552
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_in,100,0.25,0.14080000000000004
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,pet,5,0.0,0.11519999999999997
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,children_extra_bed,5,0.0,0.11519999999999997
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_breakfast,5,0.0,0.11519999999999997
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_gym,5,0.0,0.11519999999999997
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,check_in,10,0.1,0.11060000000000003
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,children_extra_bed,10,0.1,0.11060000000000003
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_out,15,0.13333333333333333,0.09960000000000002
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_parking,6,0.0,0.08640000000000003
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,know_before_you_go,6,0.0,0.08640000000000003
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_parking,6,0.0,0.08640000000000003
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_parking,7,0.0,0.06240000000000001
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_out,8,0.0,0.04239999999999999
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,children_extra_bed,14,0.07142857142857142,0.035800000000000054
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_wifi,9,0.0,0.02980000000000005
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_out,16,0.0625,0.019399999999999973
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_parking,49,0.16326530612244897,0.016599999999999948
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,children_extra_bed,27,0.1111111111111111,0.015199999999999991
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_pool,27,0.1111111111111111,0.015199999999999991
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_pool,28,0.10714285714285714,0.01100000000000001
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_breakfast,30,0.1,0.007600000000000051
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_breakfast,54,0.12962962962962962,0.0021999999999999797
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_parking,23,0.043478260869565216,0.0021999999999999797
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_gym,23,0.043478260869565216,0.0021999999999999797
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,know_before_you_go,40,0.1,0.0020000000000000018
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_parking,65,0.13846153846153847,0.0013999999999999568
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,children_extra_bed,41,0.0975609756097561,0.0010000000000000009
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_in,86,0.10465116279069768,0.0
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_in,54,0.07407407407407407,0.0
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_pool,156,0.07051282051282051,0.0
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_in,104,0.0673076923076923,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_breakfast,28,0.03571428571428571,0.0
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_breakfast,178,0.011235955056179775,0.0
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_breakfast,103,0.0970873786407767,0.0
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_in,59,0.03389830508474576,0.0
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_parking,92,0.021739130434782608,0.0
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,check_in,88,0.06818181818181818,0.0
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_parking,29,0.034482758620689655,0.0
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_breakfast,80,0.025,0.0
