eg_property_id,facet,n_reviews,mean_cos,top5_mean_cos,pct_reviews_cos_gt_0_4
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,pet,129,0.1537373811006546,0.2444705069065094,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,check_in,129,0.2610689401626587,0.44278183579444885,0.023255813953488372
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,check_out,129,0.19708897173404694,0.3495035767555237,0.007751937984496124
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_pool,129,0.23240093886852264,0.3524512052536011,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_wifi,129,0.25580331683158875,0.40968751907348633,0.015503875968992248
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_breakfast,129,0.23417480289936066,0.3656608462333679,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_parking,129,0.2725768983364105,0.37918588519096375,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_gym,129,0.179499089717865,0.313862681388855,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,children_extra_bed,129,0.23883724212646484,0.35378941893577576,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,know_before_you_go,129,0.25788915157318115,0.36524641513824463,0.007751937984496124
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,pet,651,0.22734639048576355,0.423004150390625,0.006144393241167435
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,check_in,651,0.2782651484012604,0.46495407819747925,0.030721966205837174
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,check_out,651,0.21205586194992065,0.4383407533168793,0.006144393241167435
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_pool,651,0.3185531795024872,0.48896002769470215,0.11981566820276497
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_wifi,651,0.3105437755584717,0.4707958698272705,0.05837173579109063
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_breakfast,651,0.3356807827949524,0.5297207236289978,0.20890937019969277
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_parking,651,0.3118312954902649,0.48717769980430603,0.06451612903225806
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_gym,651,0.33463045954704285,0.5384443998336792,0.21351766513056836
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,children_extra_bed,651,0.2868563234806061,0.47774553298950195,0.039938556067588324
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,know_before_you_go,651,0.2991945445537567,0.4539719223976135,0.047619047619047616
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,pet,6,0.13007031381130219,0.1375121772289276,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,check_in,6,0.3079270124435425,0.31399816274642944,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,check_out,6,0.14139148592948914,0.14435243606567383,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_pool,6,0.23637163639068604,0.242747500538826,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_wifi,6,0.28217533230781555,0.28554457426071167,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_breakfast,6,0.3010861277580261,0.31766605377197266,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_parking,6,0.2656983733177185,0.2700985372066498,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_gym,6,0.11883314698934555,0.12405838817358017,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,children_extra_bed,6,0.3046790063381195,0.3169562816619873,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,know_before_you_go,6,0.08201907575130463,0.08812810480594635,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,pet,42,0.17681613564491272,0.2677612900733948,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,check_in,42,0.2642611265182495,0.37876075506210327,0.023809523809523808
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,check_out,42,0.16087234020233154,0.24794995784759521,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_pool,42,0.27046990394592285,0.3628566265106201,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_wifi,42,0.300319105386734,0.4216129779815674,0.07142857142857142
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_breakfast,42,0.2982545793056488,0.41609469056129456,0.11904761904761904
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_parking,42,0.337507963180542,0.4693569242954254,0.21428571428571427
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_gym,42,0.16584941744804382,0.2651819884777069,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,children_extra_bed,42,0.23787501454353333,0.31830888986587524,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,pet,109,0.27205342054367065,0.36343199014663696,0.009174311926605505
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,check_in,109,0.24885892868041992,0.3696744441986084,0.01834862385321101
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,check_out,109,0.19309361279010773,0.3095513880252838,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_pool,109,0.28766927123069763,0.40435880422592163,0.027522935779816515
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_wifi,109,0.2931653559207916,0.43652811646461487,0.07339449541284404
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_breakfast,109,0.3305278718471527,0.4567764401435852,0.1559633027522936
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_parking,109,0.2908407151699066,0.4205896854400635,0.027522935779816515
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_gym,109,0.17695948481559753,0.27953314781188965,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,children_extra_bed,109,0.23363733291625977,0.337550550699234,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,know_before_you_go,109,0.12875308096408844,0.25592008233070374,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,pet,42,0.14845135807991028,0.23879709839820862,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_in,42,0.33465927839279175,0.49051886796951294,0.3333333333333333
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_out,42,0.17050482332706451,0.24121062457561493,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_pool,42,0.26485568284988403,0.35009831190109253,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_wifi,42,0.2914845943450928,0.37624865770339966,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_breakfast,42,0.3120432198047638,0.4198853075504303,0.047619047619047616
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_parking,42,0.3003503084182739,0.37636032700538635,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_gym,42,0.17586316168308258,0.30029526352882385,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,children_extra_bed,42,0.22212448716163635,0.2845192551612854,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,know_before_you_go,42,0.1660916656255722,0.2520555555820465,0.0
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,pet,682,0.22592326998710632,0.37405267357826233,0.001466275659824047
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_in,682,0.27661195397377014,0.4431702494621277,0.024926686217008796
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_out,682,0.20977403223514557,0.4206686019897461,0.005865102639296188
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_pool,682,0.27005743980407715,0.391093909740448,0.001466275659824047
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_wifi,682,0.3012746274471283,0.4324229657649994,0.026392961876832845
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_breakfast,682,0.3187592327594757,0.492805153131485,0.10997067448680352
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_parking,682,0.3220769464969635,0.4904068410396576,0.07917888563049853
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_gym,682,0.2930248975753784,0.4236394762992859,0.020527859237536656
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,children_extra_bed,682,0.2848711311817169,0.439664751291275,0.010263929618768328
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,know_before_you_go,682,0.2614242136478424,0.4596037268638611,0.013196480938416423
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,pet,535,0.1664847880601883,0.2993153929710388,0.0
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_in,535,0.28569871187210083,0.47122955322265625,0.056074766355140186
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_out,535,0.22352637350559235,0.4040870666503906,0.003738317757009346
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_pool,535,0.3007209300994873,0.44242674112319946,0.028037383177570093
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_wifi,535,0.3218506872653961,0.4808080792427063,0.11214953271028037
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_breakfast,535,0.30811333656311035,0.495943546295166,0.11775700934579439
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_parking,535,0.3532311022281647,0.5353727340698242,0.2411214953271028
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_gym,535,0.31186872720718384,0.4369235932826996,0.041121495327102804
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,children_extra_bed,535,0.26672106981277466,0.44036006927490234,0.020560747663551402
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,know_before_you_go,535,0.2925335168838501,0.4233373701572418,0.018691588785046728
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,pet,602,0.19581228494644165,0.30941683053970337,0.0
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_in,602,0.265999972820282,0.41904011368751526,0.013289036544850499
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_out,602,0.1990700215101242,0.35487452149391174,0.0016611295681063123
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_pool,602,0.23162882030010223,0.35333722829818726,0.0
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_wifi,602,0.2896901071071625,0.4377104640007019,0.014950166112956811
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_breakfast,602,0.3093060851097107,0.45910096168518066,0.07475083056478406
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_parking,602,0.32580235600471497,0.49383991956710815,0.07308970099667775
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_gym,602,0.18047988414764404,0.3200940787792206,0.0
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,children_extra_bed,602,0.280166894197464,0.43357688188552856,0.013289036544850499
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,know_before_you_go,602,0.22988808155059814,0.40085214376449585,0.0016611295681063123
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,pet,8,0.138753741979599,0.16274504363536835,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_in,8,0.2388838678598404,0.26848089694976807,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_out,8,0.2218628227710724,0.2637118697166443,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_pool,8,0.2908322811126709,0.3199590742588043,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_wifi,8,0.2928397059440613,0.34885984659194946,0.125
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_breakfast,8,0.33073708415031433,0.3797813057899475,0.25
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_parking,8,0.3322835862636566,0.36112767457962036,0.125
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_gym,8,0.24043022096157074,0.2592513859272003,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,children_extra_bed,8,0.27145975828170776,0.3143750727176666,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,know_before_you_go,8,0.23565033078193665,0.2819443643093109,0.0
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,pet,629,0.1843378096818924,0.30312639474868774,0.0
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_in,629,0.24333935976028442,0.4094752371311188,0.009538950715421303
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_out,629,0.2165251523256302,0.48211774230003357,0.02066772655007949
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_pool,629,0.2605864405632019,0.4003198742866516,0.003179650238473768
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_wifi,629,0.2885034680366516,0.4586801528930664,0.0492845786963434
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_breakfast,629,0.26067471504211426,0.4003446102142334,0.003179650238473768
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_parking,629,0.3068101108074188,0.5010310411453247,0.08744038155802862
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_gym,629,0.22071263194084167,0.3672279715538025,0.0
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,children_extra_bed,629,0.27766695618629456,0.43151164054870605,0.022257551669316374
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,know_before_you_go,629,0.19324666261672974,0.4199574589729309,0.0047694753577106515
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,pet,140,0.17611198127269745,0.3009020686149597,0.0
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_in,140,0.24627014994621277,0.3949187695980072,0.02142857142857143
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_out,140,0.2156606912612915,0.3271471858024597,0.0
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_pool,140,0.3234468698501587,0.4633370339870453,0.12142857142857143
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_wifi,140,0.29774338006973267,0.4008570611476898,0.014285714285714285
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_breakfast,140,0.25607946515083313,0.35837310552597046,0.0
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_parking,140,0.3270200490951538,0.4349967837333679,0.07857142857142857
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_gym,140,0.2594508230686188,0.40235891938209534,0.014285714285714285
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,children_extra_bed,140,0.2720273733139038,0.4020889401435852,0.02142857142857143
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,know_before_you_go,140,0.2172202467918396,0.4386228621006012,0.014285714285714285
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,pet,516,0.19834260642528534,0.44719162583351135,0.005813953488372093
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_in,516,0.23274312913417816,0.4202151894569397,0.013565891472868217
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_out,516,0.2146800309419632,0.4267054498195648,0.009689922480620155
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_pool,516,0.28215375542640686,0.44626936316490173,0.027131782945736434
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_wifi,516,0.3108547329902649,0.47612619400024414,0.10465116279069768
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_breakfast,516,0.28713658452033997,0.4950447082519531,0.06589147286821706
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_parking,516,0.3100948929786682,0.47872933745384216,0.10077519379844961
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_gym,516,0.2763423025608063,0.5019466876983643,0.03682170542635659
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,children_extra_bed,516,0.27841266989707947,0.44810986518859863,0.01744186046511628
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,know_before_you_go,516,0.25942251086235046,0.39902612566947937,0.003875968992248062
